press_date_at,pressing_time,die_number,production_number,specific_weight,production_length,production_weight,discard_thickness,discard_weight,pressing_type,plan_billet_quantities,actual_billet_quantities,billet_length,billet_size,work_quantity,total_ng,total_ok,dimension_check_date,etching_check_date,aging_check_date,packing_check_date,code_301,code_302,code_303,code_304,code_305,code_306,code_307,code_308,code_309,code_310,code_311,code_312,code_313,code_314,code_315,code_316,code_317,code_318,code_319,code_320,code_321,code_322,code_323,code_324,code_351,code_401,machine,mfg,productivity,total_time,"time code 300","time code 200"
2024-11-12,2.00,MGPM63B2-V01D,MGP63A-AC898-20K,17.321,2.000,34.642,35,4.17,●,12,12,1200,14,83,15,68,2024-11-25,2024-11-14,2024-11-26,2024-11-26,0,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,Dubai,1.43762,2.00,0.0000,0.0000
2024-11-12,1.80,MXS20B-V01D,P3800501B-M,3.66,2.000,7.32,25,2.98,●,16,16,1200,9,253,2,251,2024-11-13,2024-11-13,2024-11-13,2024-11-13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Dubai,1.02892,1.80,0.0000,0.0000
2024-11-12,1.50,MXQ12B-V01D,P3802501B-M,1.36,2.000,2.72,35,4.17,●,14,14,600,9,293,4,289,2024-11-13,2024-11-13,2024-11-14,2024-11-14,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Dubai,0.53132,1.50,0.0000,0.0000
2024-11-12,3.07,CP9640T-V03B,C9640ABAC959-30K,1.3959,3.000,4.188,25,2.98,●,28,28,600,9,363,4,359,2024-11-14,2024-11-13,2024-11-14,2024-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,VN,0.49572,3.07,0.0000,0.0000
2024-11-12,0.77,XLA40BN-V01D,XLA40-3-1B,11.113,2.000,22.226,50,5.95,◎,14,2,1200,14,22,5,17,2024-11-26,2024-11-25,2024-11-25,2024-11-27,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dubai,0.63782,0.77,0.0000,0.0000
2024-11-12,1.75,MGPM32B2-V02D,MGP32A-AC895-30K,8.15,3.000,24.45,25,2.98,●,30,9,1200,9,35,0,35,2024-11-13,2024-11-13,2024-11-14,2024-11-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.48902,1.75,0.0000,0.0000
2024-11-12,0.67,MXS12B-V01D,P3800301B-M,1.66,2.000,3.32,35,4.17,●,20,6,600,9,95,12,83,2024-11-14,2024-11-13,2024-11-15,2024-11-15,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Dubai,0.47312,0.67,0.0000,0.0000
2024-11-11,2.67,CP9632T-V02B,C9632ABAC958-30K,1.2447,3.000,3.734,40,4.76,●,22,22,600,9,329,13,316,2024-11-12,2024-11-11,2024-11-12,2024-11-18,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,VN,0.46072,2.67,0.0000,0.0000
2024-11-11,0.50,CAA0T-V01C,S370A63T110X100X30,4.39591,3.000,13.188,25,2.98,〇,3,3,1200,9,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.02642,0.50,0.0000,0.0000
2024-11-11,2.53,CM32AS-V01D,C2M032K03-68716B,2.822,3.000,8.466,40,4.76,●,38,38,1200,9,531,30,501,2024-11-12,2024-11-11,2024-11-12,2024-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,Dubai,1.77452,2.53,0.0000,0.0000
2024-11-11,0.58,CQ25T3-V01B,C2Q25A-AD137A20K,2.15838,2.000,4.317,25,2.98,●,5,5,600,9,60,10,50,2024-11-14,2024-11-12,2024-11-14,2024-11-15,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Dubai,0.44402,0.58,0.0000,0.0000
2024-11-11,0.83,CQ25T3-V01B-ZZZ,C2Q25A-AD137A30K,2.15838,3.000,6.475,25,2.98,●,25,12,600,9,96,0,96,2024-11-14,2024-11-12,2024-11-14,2024-11-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.74592,0.83,0.0000,0.0000
2024-11-11,3.92,CP9650T-V01B,C9650ABAC960-30K,2.3463,3.000,7.039,35,4.17,●,42,42,600,9,293,6,287,2024-11-12,2024-11-12,2024-11-13,2024-11-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,VN,0.52662,3.92,0.0000,0.0000
2024-11-11,0.58,LEF16MM0-V01D,LEF16-8D-HF,3.137,2.000,6.274,25,2.98,〇,1,1,1200,9,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.01082,0.58,0.0000,0.0000
2024-11-11,3.68,MGPM40B2-V01D,MGP40A-AC896-30K,9.68,3.000,29.04,35,4.17,●,30,18,1200,9,52,2,50,2024-11-12,2024-11-12,2024-11-13,2024-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,VN,0.41002,3.68,0.0000,0.0000
2024-11-11,1.55,MXQ16B-V01D,P3802601B-M,2.15,2.000,4.3,35,4.17,●,26,26,600,9,311,172,139,2024-11-19,2024-11-12,2024-11-13,2024-11-20,0,1,0,2,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Dubai,0.86282,1.55,0.0000,0.0000
2024-11-08,1.15,CM20AH-V01D,C2M020K02-68714B,1.336,3.000,4.008,50,5.95,●,24,11,600,9,142,3,139,2024-11-11,2024-11-11,2024-11-11,2024-11-12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Dubai,0.49492,1.15,0.0000,0.0000
2024-11-08,3.42,CP9663T-V03B,C9663ABAC961-30K,2.5272,3.000,7.582,60,7.14,●,21,12,1200,9,167,10,157,2024-11-12,2024-11-11,2024-11-11,2024-11-15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,1,VN,0.37062,3.42,0.0000,0.0000
2024-11-08,1.25,MXS12B-V01D,P3800301B-M,1.66,2.000,3.32,35,4.17,●,22,10,600,9,159,6,153,2024-11-12,2024-11-11,2024-11-13,2024-11-13,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.42232,1.25,0.0000,0.0000
2024-11-08,0.25,CP9640T-V02B,C9640ABAC959-30K,1.3959,3.000,4.188,25,2.98,●,28,28,600,9,363,12,351,2024-11-11,2024-11-11,2024-11-11,2024-11-20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,VN,6.08052,0.25,0.0000,0.0000
2024-11-08,0.67,CQ32T3-V01B,C2Q32A-AD138A20K,2.30985,2.000,4.62,25,2.98,●,6,6,600,9,70,1,69,2024-11-11,2024-11-11,2024-11-12,2024-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Dubai,0.48512,0.67,0.0000,0.0000
2024-11-08,0.50,CQ32T3-V01B-ZZZ,C2Q32A-AD138A30K,2.30985,3.000,6.93,25,2.98,●,24,4,600,9,31,0,31,2024-11-12,2024-11-11,2024-11-12,2024-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.42962,0.50,0.0000,0.0000
2024-11-07,1.92,CJ16C-V01D,C2J16L-AH081-30K,0.79164,3.000,2.375,25,2.98,●,14,14,600,9,308,1,307,2024-11-08,2024-11-07,2024-11-08,2024-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Dubai,0.38162,1.92,0.0000,0.0000
2024-11-07,2.72,MGPM20B2-V01D,MGP20A-AC893-30K,5.03,3.000,15.09,25,2.98,●,28,28,1200,9,195,0,195,2024-11-08,2024-11-07,2024-11-08,2024-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,1.08312,2.72,0.0000,0.0000
2024-11-07,1.02,CQ80T3-V01C-ZZZ,C2Q80A-AD142-30K,7.9,3.000,23.7,35,4.17,●,5,5,1200,14,58,10,48,2024-11-18,2024-11-14,2024-11-18,2024-11-18,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,Dubai,1.35212,1.02,0.0000,0.0000
2024-11-07,0.87,CQA0T3-V01C-ZZZ,C2QA0A-AD143-30K,10.371,3.000,31.113,45,5.36,◎,5,5,1200,14,39,23,16,2024-11-25,2024-11-18,2024-11-25,2024-11-26,0,18,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,Dubai,1.40012,0.87,0.0000,0.0000
2024-11-07,0.55,MXQ12B-V01D,P3802501B-M,1.36,2.000,2.72,35,4.17,●,10,4,600,9,82,3,79,2024-11-08,2024-11-07,2024-11-08,2024-11-13,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.40552,0.55,0.0000,0.0000
2024-11-07,2.12,CP9632T-V02B,C9632ABAC958-30K,1.2447,3.000,3.734,40,4.76,●,17,17,600,9,253,3,250,2024-11-08,2024-11-07,2024-11-08,2024-11-20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,VN,0.44632,2.12,0.0000,0.0000
2024-11-07,2.08,MXS20B-V01D,P3800501B-M,3.66,2.000,7.32,25,2.98,●,21,21,1200,9,335,63,272,2024-11-08,2024-11-08,,2024-11-15,0,0,0,0,0,0,0,0,0,61,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,VN,1.17712,2.08,0.0000,0.0000
2024-11-07,3.42,MGPM40B2-V01D,MGP40A-AC896-30K,9.68,3.000,29.04,35,4.17,●,33,33,1200,9,98,3,95,2024-11-11,2024-11-08,2024-11-13,2024-11-13,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.83302,3.42,0.0000,0.0000
2024-11-07,2.50,CP9650T-V01B,C9650ABAC960-30K,2.3463,3.000,7.039,35,4.17,●,28,28,600,9,195,4,191,2024-11-11,2024-11-11,2024-11-12,2024-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,VN,0.54902,2.50,0.0000,0.0000
2024-11-06,1.08,MB63TD-V01C,S409A63T68X63X30,1.83874,5.300,9.745,25,2.98,〇,10,10,600,9,49,,,,2024-11-06,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Dubai,0.44082,1.08,0.0000,0.0000
2024-11-06,2.97,CM25AS-V01D,C2M025K03-68715B,2.171,3.000,6.513,45,5.36,●,35,35,600,9,279,1,278,2024-11-06,2024-11-06,2024-11-07,2024-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Dubai,0.61252,2.97,0.0000,0.0000
2024-11-06,3.20,PS80-V01D,S500A61T80X17X20,13.028,2.000,26.056,50,5.95,●,24,24,1200,14,215,10,205,2024-11-08,2024-11-06,2024-11-07,2024-11-11,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,2,Dubai,1.75062,3.20,0.0000,0.0000
2024-11-06,1.95,MGPM25B2-V01D,MGP25A-AC894-30K,6.19,3.000,18.57,35,4.17,●,35,16,1200,9,95,0,95,2024-11-07,2024-11-07,2024-11-07,2024-11-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.90472,1.95,0.0000,0.0000
2024-11-06,2.00,MXQ16B-V01D,P3802601B-M,2.15,2.000,4.3,35,4.17,●,24,24,600,9,287,6,281,2024-11-08,2024-11-06,2024-11-08,2024-11-11,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.61712,2.00,0.0000,0.0000
2024-11-06,1.97,MXS25E-V01D,P3800603-MH1,10.764,2.000,21.528,35,4.17,◎,8,8,1200,14,95,69,26,2024-11-14,2024-11-06,2024-11-13,2024-11-14,0,0,0,53,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dubai,1.03992,1.97,0.0000,0.0000
2024-11-06,0.83,CQ12TH-V01D,C2Q012K04-56563,1.0503,2.000,2.101,25,2.98,●,8,7,600,9,181,7,174,2024-11-08,2024-11-06,2024-11-08,2025-01-07,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Dubai,0.45632,0.83,0.0000,0.0000
2024-11-06,2.67,CP9663T-V03B,C9663ABAC961-30K,2.5272,3.000,7.582,60,7.14,●,28,21,1200,9,293,3,290,2024-11-07,2024-11-07,2024-11-07,2024-11-15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,VN,0.83302,2.67,0.0000,0.0000
2024-11-06,2.08,CP9640T-V01B,C9640ABAC959-30K,1.3959,3.000,4.188,25,2.98,●,28,18,600,9,232,15,217,2024-11-08,2024-11-07,2024-11-08,2024-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,VN,0.46632,2.08,0.0000,0.0000
2024-11-06,0.33,CUJ10A-V01D,CUJ10A-P7103A20K,0.691,2.000,1.382,35,4.17,〇,1,1,600,9,1,1,0,2024-11-22,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.00412,0.33,0.0000,0.0000
2024-11-06,1.58,MGPL25B2-V01D,MGP25A-AC904-30K,5.51,3.000,16.53,25,2.98,●,35,14,1200,9,97,0,97,2024-11-07,2024-11-07,2024-11-08,2024-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,1.01272,1.58,0.0000,0.0000
2024-11-05,1.83,CM20AS-V01D,C2M020K03-68714B,1.452,3.000,4.356,50,5.95,●,24,22,600,9,263,4,259,2024-11-06,2024-11-05,2024-11-06,2024-11-06,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Dubai,0.62492,1.83,0.0000,0.0000
2024-11-05,1.88,MGPM20B2-V02D,MGP20A-AC893-30K,5.03,3.000,15.09,25,2.98,●,20,14,1200,9,97,14,83,2024-11-06,2024-11-05,2024-11-07,2024-11-07,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.77722,1.88,0.0000,0.0000
2024-11-05,2.55,PS80-V01D,S500A61T80X17X20,13.028,2.000,26.056,50,5.95,●,24,18,1200,14,161,11,150,2024-11-07,2024-11-06,2024-11-07,2024-11-07,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,Dubai,1.64512,2.55,0.0000,0.0000
2024-11-05,2.17,CP9650T-V02B,C9650ABAC960-30K,2.3463,3.000,7.039,45,5.36,●,42,42,600,9,294,5,289,2024-11-06,2024-11-06,2024-11-06,2024-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,VN,0.95512,2.17,0.0000,0.0000
2024-11-05,0.58,MXS25E-V01D,P3800603-MH1,10.764,2.000,21.528,35,4.17,〇,8,2,1200,14,23,20,3,2024-11-12,2024-11-06,2024-11-08,2024-11-14,0,0,0,9,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dubai,0.84882,0.58,0.0000,0.0000
2024-11-05,1.00,MXS12B-V01D,P3800301B-M,1.66,2.000,3.32,35,4.17,●,7,7,600,9,111,5,106,2024-11-07,2024-11-05,2024-11-08,2024-11-08,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.36852,1.00,0.0000,0.0000
2024-11-05,1.50,CP9632T-V03B,C9632ABAC958-30K,1.2447,3.000,3.734,40,4.76,●,21,7,600,9,104,45,59,2024-11-07,2024-11-05,2024-11-07,2024-11-15,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,VN,0.25892,1.50,0.0000,0.0000
2024-11-05,2.00,CA32T-V02C,S370A63T38X32X30,0.877,3.000,2.631,35,4.17,●,7,7,600,9,140,0,140,2024-11-06,2024-11-05,2024-11-06,2024-11-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.18422,2.00,0.0000,0.0000
2024-11-05,1.00,MGPM32B2-V02D,MGP32A-AC895-30K,8.15,3.000,24.45,25,2.98,●,30,12,1200,9,46,1,45,2024-11-06,2024-11-07,0000-00-00,2024-11-07,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,1.12472,1.00,0.0000,0.0000
2024-11-05,1.33,MB50T-V02C,S369A63T55X50X30,1.11274,3.000,3.338,25,2.98,●,8,8,600,9,126,2,124,2024-11-07,2024-11-06,2024-11-06,2025-02-06,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.31552,1.33,0.0000,0.0000
2024-11-04,1.83,CM40AS-V01D,C2M040K03-68717B,4.311,3.000,12.933,35,4.17,●,14,14,1200,9,112,6,106,2024-11-04,2024-11-04,2024-11-05,2024-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,Dubai,0.79012,1.83,0.0000,0.0000
2024-11-04,1.47,MB32T-V03C,S369A63T36X32X30,0.5777,3.000,1.733,25,2.98,●,7,7,600,9,207,24,183,2024-11-06,2024-11-04,2024-11-06,2025-04-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,1,VN,0.24462,1.47,0.0000,0.0000
2024-11-04,0.50,CUJ04A-V01D,CUJ04A-P7100A20K,0.37,2.000,0.74,35,4.17,〇,1,1,600,9,1,0,1,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.00152,0.50,0.0000,0.0000
2024-11-04,2.37,MGPM32B2-V01D,MGP32A-AC895-30K,8.15,3.000,24.45,25,2.98,●,30,30,1200,9,119,5,114,2024-11-06,2024-11-04,2024-11-06,2024-11-07,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,1.22942,2.37,0.0000,0.0000
2024-11-04,1.47,CUJ06A-V01D,CUJ06A-P7101A20K,0.581,2.000,1.162,35,4.17,〇,1,1,600,9,1,0,1,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.00082,1.47,0.0000,0.0000
2024-11-04,1.70,MXS16B-V01D,P3800401B-M,2.6,2.000,5.2,60,7.14,●,21,7,1200,9,153,32,121,2024-11-06,2024-11-04,2024-11-05,2024-11-07,0,17,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,VN,0.46802,1.70,0.0000,0.0000
2024-11-04,2.50,MGPL20B2-V02D,MGP20A-AC903-30K,4.49,3.000,13.47,25,2.98,●,21,21,1200,9,167,0,167,2024-11-06,2024-11-04,2024-11-05,2024-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.89982,2.50,0.0000,0.0000
2024-11-04,4.17,MGPM40B2-V02D,MGP40A-AC896-30K,9.68,3.000,29.04,25,2.98,●,36,36,1200,9,107,1,106,2024-11-05,2024-11-05,2024-11-05,2024-11-07,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.74572,4.17,0.0000,0.0000
2024-11-04,1.00,CQ32T3-V01B-ZZZ,C2Q32A-AD138A30K,2.30985,3.000,6.93,25,2.98,●,14,14,600,9,111,1,110,2024-11-06,2024-11-05,2024-11-06,2024-11-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,VN,0.76922,1.00,0.0000,0.0000
2024-10-31,0.33,CAA0T-V01C,S370A63T110X100X30,4.39591,3.000,13.188,25,2.98,〇,1,1,1200,9,1,1,0,2024-11-04,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.03962,0.33,0.0000,0.0000
2024-10-31,1.00,MB50T-V03C,S369A63T55X50X30,1.11274,3.000,3.338,25,2.98,●,14,14,600,9,221,17,204,2024-11-01,2024-10-31,2024-11-05,0000-00-00,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,VN,0.73772,1.00,0.0000,0.0000
2024-10-31,2.43,PS80-V01D,S500A61T80X17X20,13.028,2.000,26.056,50,5.95,●,20,16,1200,14,143,11,132,2024-11-05,2024-10-31,2024-11-05,2024-11-05,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,2,Dubai,1.53122,2.43,0.0000,0.0000
2024-10-31,3.58,MGPM25B2-V02D,MGP25A-AC894-30K,6.19,3.000,18.57,35,4.17,●,42,42,1200,9,251,4,247,2024-11-05,2024-10-31,2024-11-05,2024-11-07,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,1.30082,3.58,0.0000,0.0000
2024-10-31,1.08,MB40T-V01C,S369A63T45X40X30,0.90079,3.000,2.702,25,2.98,●,7,6,600,9,119,14,105,2024-11-05,2024-10-31,2024-11-05,2024-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,VN,0.29682,1.08,0.0000,0.0000
2024-10-31,0.40,MYB63H1-V01D,MYB63-02-A7166-K,28.542,2.000,57.084,35,4.17,〇,2,2,1200,14,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dubai,0.14272,0.40,0.0000,0.0000
2024-10-31,0.33,MB32T-V01C,S369A63T36X32X30,0.5777,3.000,1.733,25,2.98,●,7,1,600,9,30,0,30,2024-11-04,2024-10-31,2024-11-01,2024-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.15602,0.33,0.0000,0.0000
2024-10-31,3.43,MGPM32B2-V02D,MGP32A-AC895-30K,8.15,3.000,24.45,25,2.98,●,30,30,1200,9,119,1,118,2024-11-05,2024-10-31,2024-11-05,2024-11-05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.84742,3.43,0.0000,0.0000
2024-10-31,0.97,MXS08B-V01D,P3800201B-M,1,2.000,2,35,4.17,●,21,4,600,9,103,5,98,2024-11-05,2024-10-31,2024-11-06,2024-11-06,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.21312,0.97,0.0000,0.0000
2024-10-31,1.28,MB50T-V01C,S369A63T55X50X30,1.11274,3.000,3.338,25,2.98,●,14,6,600,9,95,5,90,2024-11-05,2024-10-31,2024-11-05,,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.24712,1.28,0.0000,0.0000
2024-10-31,2.32,CP9663T-V02B,C9663ABAC961-30K,2.5272,3.000,7.582,60,7.14,●,28,16,1200,9,223,7,216,2024-11-04,2024-11-05,2024-11-06,2024-11-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,VN,0.72982,2.32,0.0000,0.0000
2024-10-30,18.52,CA40T-V03C,S370A63T47X40X30,1.27444,3.000,3.823,35,4.17,〇,10,5,600,9,1,1,0,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.00022,18.52,0.0000,0.0000
2024-10-30,2.62,MGPM20B2-V02D,MGP20A-AC893-30K,5.03,3.000,15.09,25,2.98,●,28,26,1200,9,181,0,181,2024-11-04,2024-10-30,2024-11-04,2024-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,1.04382,2.62,0.0000,0.0000
2024-10-30,0.58,LEF32MM0-V01D,LEF32-8D-HF,7.716,2.000,15.432,35,4.17,〇,1,1,1200,14,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dubai,0.02652,0.58,0.0000,0.0000
2024-10-30,2.37,MXS25B-V01D,P3800601B-M,5.17,2.000,10.34,35,4.17,●,34,34,1200,9,367,13,354,2024-10-31,2024-10-30,2024-10-31,2024-10-31,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,VN,1.60342,2.37,0.0000,0.0000
2024-10-30,0.57,MYM50H3-V01D,MYM50LAK0502-20K,27.694,2.000,55.388,35,4.17,〇,2,2,1200,14,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dubai,0.09772,0.57,0.0000,0.0000
2024-10-30,0.43,MYM63H2-V01D,MYM63-02-K0503-K,38.961,2.000,77.922,35,4.17,〇,2,2,1200,14,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dubai,0.17982,0.43,0.0000,0.0000
2024-10-30,0.87,CA40T-V01C,S370A63T47X40X30,1.27444,3.000,3.823,35,4.17,●,10,10,600,9,138,15,123,2024-10-31,2024-10-30,2024-10-31,2024-11-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,VN,0.60882,0.87,0.0000,0.0000
2024-10-30,2.15,CP9632T-V02B,C9632ABAC958-30K,1.2447,3.000,3.734,40,4.76,●,28,15,600,9,224,10,214,2024-11-04,2024-10-31,2024-11-04,2024-11-11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,VN,0.38902,2.15,0.0000,0.0000
2024-10-30,3.20,CP9663T-V02B,C9663ABAC961-30K,2.5272,3.000,7.582,60,7.14,●,28,22,1200,9,307,17,290,2024-11-04,2024-10-31,2024-11-04,2024-11-11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,VN,0.72742,3.20,0.0000,0.0000
