Position,1,2,3,4,5,6,7,8,9,10,AVG
1H,83.2,84.4,80,,,,,,,,82.5
1E,89.6,87.8,87,,,,,,,,88.1
2H,86.5,87.4,86,,,,,,,,86.6
2E,85.4,87.9,87,,,,,,,,86.8
1E1,90.2,87,89.2,,,,,,,,88.8
1E2,83,85.4,84,,,,,,,,84.1
1E3,89.1,87.6,88,,,,,,,,88.2
1E4,84,83.7,82,,,,,,,,83.2
1E5,84,84.4,83.9,,,,,,,,84.1
1E6,82.4,83.2,83,,,,,,,,82.9
2E1,84.2,86.5,84.2,,,,,,,,85
2E2,82.7,84.7,85,,,,,,,,84.1
2E3,87,86.5,86.8,,,,,,,,86.8
2E4,86.2,83,84.1,,,,,,,,84.4
2E5,87,86.3,86.4,,,,,,,,86.6
2E6,81,81.6,84,,,,,,,,82.2
